,word,idf
14053,西面,1274.142857142857
4249,知,1274.142857142857
5009,很软,1274.142857142857
8172,驱赶,1274.142857142857
8169,尾,1274.142857142857
18853,密码,1274.142857142857
5015,第三只,1274.142857142857
18838,他妈,1274.142857142857
11882,上梦到,1274.142857142857
9582,障碍,1274.142857142857
16090,还用,1274.142857142857
8174,服装店,1274.142857142857
8176,玻璃门,1274.142857142857
33582,物种,1274.142857142857
4324,伯父,1274.142857142857
14920,喷到,1274.142857142857
1579,两根,1274.142857142857
23127,祝福,1274.142857142857
8178,寻宝,1274.142857142857
12372,脾气,1274.142857142857
4171,里长,1274.142857142857
6814,二姑,1274.142857142857
23303,祭品,1274.142857142857
6811,杀虫剂,1274.142857142857
9685,几分,1274.142857142857
6810,母女,1274.142857142857
9629,没救,1274.142857142857
5099,巴掌,1274.142857142857
4998,表面,1274.142857142857
21389,干扰,1274.142857142857
9672,很晚,1274.142857142857
16008,有钱人,1274.142857142857
12337,迟,1274.142857142857
24763,提供,1274.142857142857
929,微微,1274.142857142857
18792,幻觉,1274.142857142857
4283,愧疚,1274.142857142857
14807,收割,1274.142857142857
9261,几刀,1274.142857142857
12353,半空,1274.142857142857
4170,四合院,1274.142857142857
11853,架,1274.142857142857
5044,腰带,1274.142857142857
6739,男有,1274.142857142857
11104,骷髅,1274.142857142857
12355,末日,1274.142857142857
1645,扇门,1274.142857142857
9263,拼,1274.142857142857
2229,提了,1274.142857142857
8146,斤,1274.142857142857
941,系,1274.142857142857
9266,刀把,1274.142857142857
18748,温度,1274.142857142857
14983,急救,1274.142857142857
7591,喝醉,1274.142857142857
2205,寺里,1274.142857142857
21063,才刚,1274.142857142857
9658,闲逛,1274.142857142857
4296,羽绒服,1274.142857142857
4256,花生,1274.142857142857
16067,互相残杀,1274.142857142857
20203,进攻,1274.142857142857
5081,庆祝,1274.142857142857
14951,用尽,1274.142857142857
16028,漏,1274.142857142857
9274,两句,1274.142857142857
3588,魂,1274.142857142857
7596,遇,1274.142857142857
6731,戏,1274.142857142857
6753,七八个,1274.142857142857
21344,追问,1274.142857142857
4264,车辆,1274.142857142857
3544,关着,1274.142857142857
7516,偷东西,1274.142857142857
23310,勇气,1274.142857142857
3634,死活,1274.142857142857
4933,光头,1274.142857142857
9235,铁轨,1274.142857142857
18962,完美,1274.142857142857
20304,會,1274.142857142857
1566,政治,1274.142857142857
10079,果实,1274.142857142857
1675,寻求,1274.142857142857
21101,确切,1274.142857142857
6695,稀,1274.142857142857
12313,那鱼,1274.142857142857
2192,江南,1274.142857142857
3509,缺乏,1274.142857142857
7409,去取,1274.142857142857
2177,黑花,1274.142857142857
4202,面目,1274.142857142857
1572,小鹰,1274.142857142857
4344,醉,1274.142857142857
15854,一幢,1274.142857142857
6688,蟒,1274.142857142857
4929,剪掉,1274.142857142857
8206,数,1274.142857142857
12395,安详,1274.142857142857
5143,小山,1274.142857142857
14765,牙龈,1274.142857142857
2143,脚上,1274.142857142857
4228,掀起,1274.142857142857
4352,看不下去,1274.142857142857
9225,训练,1274.142857142857
5140,出轨,1274.142857142857
8022,内部,1274.142857142857
3694,两件,1274.142857142857
2145,疮,1274.142857142857
2308,玩玩,1274.142857142857
11924,轮椅,1274.142857142857
26048,嗔,1274.142857142857
8200,个个,1274.142857142857
26502,强大,1274.142857142857
11189,人际关系,1274.142857142857
9691,绳索,1274.142857142857
4343,闯进来,1274.142857142857
4950,呈,1274.142857142857
9688,飞出去,1274.142857142857
26581,塊,1274.142857142857
11162,后头,1274.142857142857
7417,起來,1274.142857142857
25961,欣慰,1274.142857142857
4961,略,1274.142857142857
8181,室,1274.142857142857
1006,沉默,1274.142857142857
15073,客房,1274.142857142857
10167,装满,1274.142857142857
2181,大包,1274.142857142857
10091,人死,1274.142857142857
4957,装饰,1274.142857142857
7420,想不起,1274.142857142857
18696,一伙,1274.142857142857
12316,脚后跟,1274.142857142857
9569,开阔,1274.142857142857
14776,追上去,1274.142857142857
1658,祖坟,1274.142857142857
18922,四点,1274.142857142857
7754,绑住,1486.5
14881,没伤,1486.5
7225,英文,1486.5
9627,很要,1486.5
16889,牛肉,1486.5
6176,男女朋友,1486.5
9785,闹别扭,1486.5
6186,面积,1486.5
7252,有点儿,1486.5
9610,东北,1486.5
14480,随之,1486.5
10703,那辆,1486.5
9584,这人,1486.5
10535,没得,1486.5
9802,股,1486.5
11879,捏住,1486.5
10432,鱼鳞,1486.5
7494,两架,1486.5
7750,联络,1486.5
8795,越来越近,1486.5
14542,樱桃树,1486.5
8941,一开,1486.5
13241,骗子,1486.5
9514,拿在手上,1486.5
7740,律师,1486.5
14937,流星,1486.5
9600,沟通,1486.5
13242,识破,1486.5
11618,发疯,1486.5
12002,要命,1486.5
6187,止住,1486.5
7214,武功,1486.5
7545,已久,1486.5
10524,用布,1486.5
12022,地址,1486.5
8626,让我拿,1486.5
6190,后天,1486.5
32875,搞笑,1486.5
8642,大连,1486.5
7500,窒息,1486.5
6191,漫天,1486.5
9783,缘故,1486.5
14955,人大,1486.5
13024,笨,1486.5
13214,系统,1486.5
6025,越近,1486.5
11790,游轮,1486.5
10629,喷出,1486.5
11700,裤脚,1486.5
6012,先说,1486.5
14665,胎儿,1486.5
11682,谈论,1486.5
17044,捐,1486.5
7351,接着就是,1486.5
14630,直直的,1486.5
15181,爬满了,1486.5
7337,情急之下,1486.5
8886,羞涩,1486.5
15192,箭,1486.5
15210,带回去,1486.5
14629,躲闪,1486.5
12982,跟上,1486.5
15072,打扰,1486.5
17026,烧着,1486.5
9687,耳机,1486.5
8748,无头,1486.5
5994,遂,1486.5
14791,人身,1486.5
6014,业务,1486.5
7377,破损,1486.5
13115,山间,1486.5
9568,视野,1486.5
12937,两节,1486.5
8860,杭州,1486.5
6028,几米,1486.5
13135,嗎,1486.5
8865,大得,1486.5
8859,吵闹,1486.5
8868,急速,1486.5
15124,五彩,1486.5
6036,款式,1486.5
14742,过关,1486.5
14611,打伤,1486.5
7634,生死,1486.5
10613,葬,1486.5
8843,金龙鱼,1486.5
13117,空荡荡,1486.5
15087,鬼片,1486.5
11725,捉鱼,1486.5
9704,前来,1486.5
11718,累死,1486.5
6050,地府,1486.5
17071,脚背,1486.5
15141,机票,1486.5
7638,搜,1486.5
11673,拴,1486.5
11672,田,1486.5
8896,分居,1486.5
9529,水蛭,1486.5
16942,苍蝇,1486.5
8819,疯子,1486.5
14800,听不懂,1486.5
16939,明年,1486.5
11773,扎进,1486.5
10667,后怕,1486.5
9754,链子,1486.5
8766,说不定,1486.5
11890,舀,1486.5
17204,孙子,1486.5
11969,太累,1486.5
6140,春节,1486.5
15317,考完,1486.5
16930,跟我走,1486.5
5957,舞,1486.5
11645,一端,1486.5
9764,粘着,1486.5
9765,枝干,1486.5
9642,开刀,1486.5
14971,视觉,1486.5
8932,四五个,1486.5
15001,朝向,1486.5
14815,一致,1486.5
8918,一款,1486.5
11759,何意,1486.5
17011,嫁衣,1486.5
9742,硬是,1486.5
7440,皇后,1486.5
32703,包厢,1486.5
8679,平日,1486.5
8901,逝世,1486.5
10601,凑,1486.5
11750,毛发,1486.5
7700,险些,1486.5
9536,牌匾,1486.5
11760,柿子,1486.5
9669,冰凉,1486.5
8914,面值,1486.5
5980,到头,1486.5
11957,当官,1486.5
15293,惊险,1486.5
11652,烂掉,1486.5
5979,各式各样,1486.5
7599,田埂,1486.5
7703,说不上,1486.5
11758,从头到尾,1486.5
8666,挺大,1486.5
8913,客车,1486.5
12859,游着,1486.5
12403,开发,1486.5
11584,走边,1486.5
6479,病死,1486.5
8382,青,1486.5
9109,阻碍,1486.5
9324,哭诉,1486.5
6882,翻过来,1486.5
6876,痘痘,1486.5
15834,裤腿,1486.5
15842,手心,1486.5
6868,有块,1486.5
6865,很困,1486.5
13664,顶层,1486.5
6500,舌,1486.5
6501,就此,1486.5
12300,蜂窝,1486.5
10080,神经,1486.5
15865,投,1486.5
6849,洗着,1486.5
10241,接通,1486.5
12339,一粒,1486.5
8081,干枯,1486.5
13713,茂密,1486.5
6516,午觉,1486.5
9141,阁楼,1486.5
13621,踏入,1486.5
8066,很久很久,1486.5
15887,裂纹,1486.5
8056,太阳穴,1486.5
15879,骑着马,1486.5
8051,只顾,1486.5
14119,手拿着,1486.5
8354,舅舅家,1486.5
15895,拍电影,1486.5
12519,对门,1486.5
6478,亲眼看到,1486.5
6471,往常,1486.5
12634,延伸,1486.5
16503,一向,1486.5
16500,泼,1486.5
6423,高层,1486.5
8420,挽留,1486.5
10290,胡乱,1486.5
13559,生出,1486.5
15783,乱窜,1486.5
10289,悬,1486.5
16478,第一层,1486.5
15785,而出,1486.5
11268,透露,1486.5
13589,撕咬,1486.5
33993,故事情节,1486.5
14187,结账,1486.5
14184,新开,1486.5
13605,怎么弄,1486.5
16445,光顾,1486.5
12269,亲戚朋友,1486.5
12261,黄豆,1486.5
12591,開,1486.5
10274,西安,1486.5
8014,浅水,1486.5
11204,警示,1486.5
6454,拦截,1486.5
8392,纸人,1486.5
10067,增加,1486.5
12254,惶恐,1486.5
14173,没能,1486.5
8009,出行,1486.5
11238,纹,1486.5
15813,乖,1486.5
6412,捂着,1486.5
8083,上涨,1486.5
16355,平躺着,1486.5
16253,遥控,1486.5
8270,文化,1486.5
9262,抢过来,1486.5
16247,空调,1486.5
6738,姑父,1486.5
6730,上演,1486.5
8257,姑丈,1486.5
13849,精美,1486.5
16209,恐怕,1486.5
12455,两段,1486.5
12361,哪去,1486.5
12451,二个,1486.5
6721,平,1486.5
8173,脑门,1486.5
10196,飞舞,1486.5
10161,仪式,1486.5
13954,闹事,1486.5
13912,卻,1486.5
10181,考卷,1486.5
11048,新人,1486.5
12409,米长,1486.5
6684,蛇盘,1486.5
16126,雪花,1486.5
8273,金银,1486.5
12385,迷宫,1486.5
6694,内有,1486.5
16182,王子,1486.5
8234,守护,1486.5
10164,婚车,1486.5
9199,灌,1486.5
6643,大量,1486.5
10190,大鸟,1486.5
8084,流淌,1486.5
13988,宅基地,1486.5
6604,心底,1486.5
8085,流动,1486.5
10972,牢里,1486.5
12508,阴,1486.5
10118,鼓掌,1486.5
6801,爆发,1486.5
15979,橡皮,1486.5
16318,减少,1486.5
6556,烧掉,1486.5
6557,自救,1486.5
16289,两张床,1486.5
13751,切,1486.5
6792,分裂,1486.5
12499,半死,1486.5
9160,这点,1486.5
8097,床板,1486.5
14047,独自一人,1486.5
16014,标志,1486.5
8132,闲聊,1486.5
6752,画像,1486.5
10214,隔壁邻居,1486.5
8280,变换,1486.5
8126,家务,1486.5
9172,翻到,1486.5
16057,夹菜,1486.5
8283,壮观,1486.5
14024,三层,1486.5
11109,天是,1486.5
12346,梨子,1486.5
12345,硕大,1486.5
13773,打过,1486.5
12344,梨树,1486.5
16264,上路,1486.5
6410,淡,1486.5
7983,亲朋好友,1486.5
16508,老宅,1486.5
16773,面貌,1486.5
8993,很清,1486.5
7103,回不来,1486.5
6262,紧跟着,1486.5
13340,气死,1486.5
13341,一元,1486.5
10755,救援,1486.5
7842,委员,1486.5
15553,吃醋,1486.5
7843,人有,1486.5
10381,以下,1486.5
7091,看错,1486.5
8555,安然无恙,1486.5
15555,蛇胆,1486.5
11515,一动,1486.5
9861,不小,1486.5
7846,户口本,1486.5
6311,白龙,1486.5
6310,登上,1486.5
13392,小牙,1486.5
6305,我快,1486.5
6301,侵犯,1486.5
14331,地窖,1486.5
13336,差异,1486.5
14333,加速,1486.5
7069,堂,1486.5
9012,峭壁,1486.5
7074,流浪汉,1486.5
7858,拜佛,1486.5
9889,出走,1486.5
7081,两口,1486.5
16733,亮晶晶,1486.5
7890,冲破,1486.5
8568,摊,1486.5
12094,印度,1486.5
7173,月份,1486.5
12811,模特,1486.5
15446,蛤蟆,1486.5
16861,付,1486.5
8605,摆着,1486.5
14464,这片,1486.5
9821,散开,1486.5
12802,没人住,1486.5
10716,往生,1486.5
6221,装着,1486.5
11572,闭着,1486.5
13279,弄湿,1486.5
15510,有点痛,1486.5
10402,事先,1486.5
8598,撵,1486.5
9835,乱动,1486.5
8969,二哥,1486.5
7111,打败,1486.5
8579,碰巧,1486.5
7112,内疚,1486.5
12777,冒出,1486.5
7828,至极,1486.5
10394,极力,1486.5
16797,报纸,1486.5
10734,黑衣人,1486.5
8582,已有,1486.5
9459,蛇尾,1486.5
7120,整条,1486.5
12081,深圳,1486.5
12780,样式,1486.5
14424,草垛,1486.5
14407,残破,1486.5
12703,推进,1486.5
7046,凌乱,1486.5
14304,花瓣,1486.5
31045,得不到,1486.5
9982,遍地,1486.5
32552,小宝宝,1486.5
13517,闪光,1486.5
7940,阴险,1486.5
14246,家属,1486.5
9984,靠岸,1486.5
6383,喜酒,1486.5
34220,石墙,1486.5
6968,恐惧感,1486.5
7953,打来,1486.5
14239,黏,1486.5
12678,老式,1486.5
8454,耳环,1486.5
16581,太久,1486.5
9382,常见,1486.5
8446,踏板,1486.5
8430,意境,1486.5
6405,挨,1486.5
6940,维持,1486.5
9364,无限,1486.5
15743,善良,1486.5
10016,岳父母,1486.5
11348,长着,1486.5
14210,鼓起,1486.5
15732,一个头,1486.5
16561,触感,1486.5
9375,烦请,1486.5
10295,防盗门,1486.5
9050,羽毛球,1486.5
11329,信号,1486.5
14224,荷叶,1486.5
14276,用脚,1486.5
8462,变黑,1486.5
8466,三枪,1486.5
10845,乖乖,1486.5
13461,暖和,1486.5
15612,小楼,1486.5
9415,死去活来,1486.5
9951,小叔叔,1486.5
12150,办完,1486.5
15616,日记,1486.5
7030,文具店,1486.5
11385,走不动,1486.5
10332,跌倒,1486.5
15604,毛骨悚然,1486.5
7904,输血,1486.5
9021,开水,1486.5
10829,高高,1486.5
7037,课桌,1486.5
6200,存,1486.5
12159,第一件,1486.5
16644,惨白,1486.5
16598,話,1486.5
10316,无数次,1486.5
6364,旁观者,1486.5
7928,赐教,1486.5
7926,好几块,1486.5
16610,器官,1486.5
7010,楼里,1486.5
15671,刺杀,1486.5
16639,地带,1486.5
11370,痰,1486.5
12180,笑话,1486.5
14284,后脑,1486.5
8487,卡住,1486.5
12696,堤坝,1486.5
15653,机,1486.5
11443,嬉戏,1486.5
29950,检视,1486.5
10534,怀念,1486.5
1197,来过,1486.5
1192,诊所,1486.5
1185,喜,1486.5
1184,我心,1486.5
18352,豆子,1486.5
5370,先进,1486.5
20019,如今,1486.5
18342,主角,1486.5
18338,蜷缩,1486.5
18336,似得,1486.5
5389,孤单,1486.5
1170,从未见过,1486.5
22570,震撼,1486.5
2748,利用,1486.5
2750,手段,1486.5
1139,流进,1486.5
30052,要交,1486.5
2758,名人,1486.5
4272,秒,1486.5
2769,不曾,1486.5
4261,清爽,1486.5
1111,密集,1486.5
1109,满天,1486.5
4243,跳进去,1486.5
5429,做个,1486.5
1100,二层,1486.5
4230,亲昵,1486.5
2783,纸上,1486.5
28943,恭喜,1486.5
22630,机械,1486.5
1090,值得,1486.5
30014,征服,1486.5
24567,静静,1486.5
24412,小镇,1486.5
1286,身着,1486.5
22760,杯,1486.5
27281,岔路,1486.5
5300,黑烟,1486.5
26233,平平,1486.5
19819,棒,1486.5
26191,这颗,1486.5
1256,落入,1486.5
22714,遗忘,1486.5
18419,以外,1486.5
18414,单纯,1486.5
5317,撒娇,1486.5
24500,大都,1486.5
1243,大道,1486.5
4370,饭碗,1486.5
19894,扔下,1486.5
18397,战士,1486.5
24520,后座,1486.5
18385,仙境,1486.5
22684,具有,1486.5
22682,奇形怪状,1486.5
5349,那座,1486.5
5351,老旧,1486.5
2658,信子,1486.5
2661,逃窜,1486.5
19964,找出,1486.5
5355,发短信,1486.5
22649,逃难,1486.5
1211,遥控器,1486.5
19748,守,1486.5
4222,我前,1486.5
5456,稍稍,1486.5
5582,符,1486.5
24837,雕刻,1486.5
900,偏,1486.5
22252,翻转,1486.5
18021,办公楼,1486.5
5601,感激,1486.5
3015,半睡半醒,1486.5
4054,他长,1486.5
4052,那群人,1486.5
17998,梦游,1486.5
5614,父子,1486.5
17994,想得到,1486.5
845,大伙,1486.5
4036,放过,1486.5
4034,极,1486.5
27586,隐形,1486.5
17974,腰部,1486.5
20519,驾照,1486.5
4019,那件,1486.5
4013,健康状况,1486.5
22185,手下,1486.5
3073,大笑,1486.5
789,生长,1486.5
5636,财神,1486.5
22175,撞车,1486.5
20546,点火,1486.5
781,对视,1486.5
777,搜寻,1486.5
22174,失控,1486.5
913,人好,1486.5
1086,其他同学,1486.5
2977,洗浴,1486.5
2968,现,1486.5
4211,转动,1486.5
2814,宿舍楼,1486.5
20165,编,1486.5
2820,打起,1486.5
5480,酒瓶,1486.5
5488,菜市场,1486.5
18182,破烂,1486.5
2838,长度,1486.5
5494,阻挡,1486.5
2844,马路边,1486.5
2856,蒸,1486.5
5502,人住,1486.5
1019,动画,1486.5
5509,关公,1486.5
2863,林志玲,1486.5
20254,烙,1486.5
1000,不带,1486.5
5519,三角,1486.5
5520,排列,1486.5
22399,铁皮,1486.5
22386,真想,1486.5
4139,事要,1486.5
4137,融化,1486.5
20324,沉睡,1486.5
5537,信仰,1486.5
2904,铁丝,1486.5
22361,墙里,1486.5
20368,黄昏,1486.5
4111,花圈,1486.5
4098,将军,1486.5
28666,石榴,1486.5
4416,夢境,1486.5
19672,回国,1486.5
5016,中等,1486.5
26492,乐观,1486.5
1664,盒,1486.5
19185,里拉,1486.5
19189,身体状况,1486.5
2075,划伤,1486.5
5033,升起,1486.5
2101,大马路,1486.5
2104,拐弯,1486.5
1648,单,1486.5
2110,虐待,1486.5
19256,没路,1486.5
2111,困在,1486.5
26470,付出,1486.5
2115,保证,1486.5
2144,疙瘩,1486.5
19296,寻,1486.5
5074,这场,1486.5
1618,拖地,1486.5
1612,一桶,1486.5
5085,不适,1486.5
5086,三岁,1486.5
2178,红花,1486.5
4640,泥鳅,1486.5
2186,杂物,1486.5
5096,给我发,1486.5
23280,整整,1486.5
18708,做饭吃,1486.5
5103,烦,1486.5
5010,第二只,1486.5
2212,踏上,1486.5
2034,不长,1486.5
29552,不祥,1486.5
1852,就动,1486.5
4908,方,1486.5
18997,一个包,1486.5
4878,朦朦胧胧,1486.5
4930,一缕,1486.5
4873,吊死,1486.5
1867,身亡,1486.5
4865,方便面,1486.5
1883,复仇,1486.5
19036,值班,1486.5
1886,打断,1486.5
4944,晒太阳,1486.5
18955,平躺,1486.5
1786,起诉,1486.5
23642,张敬轩,1486.5
1915,火葬场,1486.5
23629,乘客,1486.5
1768,再来,1486.5
23623,记下来,1486.5
1764,再用,1486.5
19086,繁华,1486.5
1994,一大半,1486.5
29679,机车,1486.5
26761,瓶,1486.5
2003,只会,1486.5
26767,经纪人,1486.5
4989,老总,1486.5
23906,依稀记得,1486.5
18881,脸颊,1486.5
5004,人帮,1486.5
22828,上台,1486.5
24104,伴娘,1486.5
18699,几枪,1486.5
1439,降服,1486.5
2389,些许,1486.5
23006,校门,1486.5
4534,大客车,1486.5
2397,困惑,1486.5
5208,偶然,1486.5
18590,有空,1486.5
2398,有何,1486.5
2412,那块,1486.5
2419,我记,1486.5
5216,荒唐,1486.5
26348,黑马,1486.5
22963,脑中,1486.5
1397,呼叫,1486.5
1384,蛹,1486.5
2425,形,1486.5
2436,拆迁,1486.5
4485,带个,1486.5
19590,带领,1486.5
1348,市里,1486.5
19638,油炸,1486.5
22870,颤抖,1486.5
18499,并不知道,1486.5
2472,断断续续,1486.5
19653,答题,1486.5
2497,郊游,1486.5
24337,回报,1486.5
19671,阴谋,1486.5
22845,余,1486.5
29891,梦会,1486.5
2214,礁石,1486.5
26359,伴侣,1486.5
27112,恶魔,1486.5
5114,盖住,1486.5
23205,荒谬,1486.5
4601,短暂,1486.5
18692,观世音,1486.5
4600,最初,1486.5
4599,借口,1486.5
1573,凶恶,1486.5
27055,穿梭,1486.5
5141,我冲,1486.5
19452,演,1486.5
1560,修理,1486.5
2284,蹲坑,1486.5
2285,公共厕所,1486.5
2300,阵,1486.5
2306,挖开,1486.5
19465,薯片,1486.5
19472,开朗,1486.5
19475,掉入,1486.5
4571,当面,1486.5
18640,海龟,1486.5
2338,这座,1486.5
23072,半空中,1486.5
5166,升天,1486.5
23041,第四个,1486.5
1493,水是,1486.5
23035,过度,1486.5
2368,举着,1486.5
23029,诶,1486.5
26386,十二点,1486.5
1457,门洞,1486.5
