,word,idf
54767,可气,33715.333333333336
41703,后下,33715.333333333336
41704,我撑,33715.333333333336
54763,订饭,33715.333333333336
54750,浮沉,33715.333333333336
54748,我称,33715.333333333336
41721,扎醒,33715.333333333336
82322,七只,33715.333333333336
54737,熟息,33715.333333333336
56361,十六块,33715.333333333336
4268,小芽,33715.333333333336
85642,一劲,33715.333333333336
40300,喊起,33715.333333333336
41730,用湿,33715.333333333336
56364,趴上,33715.333333333336
54731,袖套,33715.333333333336
54728,朝左边,33715.333333333336
54724,点醒,33715.333333333336
82315,回钱,33715.333333333336
41744,找齐,33715.333333333336
56380,卡車,33715.333333333336
54717,猓,33715.333333333336
54801,即然,33715.333333333336
41619,水浒传,33715.333333333336
41680,坚韧,33715.333333333336
41675,残垣断壁,33715.333333333336
41624,局限,33715.333333333336
40360,审讯,33715.333333333336
56305,選擇,33715.333333333336
41625,搜人,33715.333333333336
41627,通明,33715.333333333336
40358,叫喊声,33715.333333333336
54861,鯉魚,33715.333333333336
56307,爭,33715.333333333336
85706,一会儿开,33715.333333333336
40353,化为灰烬,33715.333333333336
82345,墙要,33715.333333333336
41634,尚存,33715.333333333336
56316,把儿,33715.333333333336
54852,贩,33715.333333333336
56323,正忙,33715.333333333336
40336,关东煮,33715.333333333336
56329,没逃,33715.333333333336
54841,立春,33715.333333333336
41648,轻描淡写,33715.333333333336
82729,夹克,33715.333333333336
56332,屋地,33715.333333333336
40326,搅动,33715.333333333336
54832,子送,33715.333333333336
54831,钱分,33715.333333333336
82739,彩光,33715.333333333336
85664,目的性,33715.333333333336
54819,调味料,33715.333333333336
41671,十五天,33715.333333333336
54808,可天,33715.333333333336
41676,改变现状,33715.333333333336
57595,病狗,33715.333333333336
85427,补给,33715.333333333336
43054,六元,33715.333333333336
51617,近两天,33715.333333333336
44526,连成一片,33715.333333333336
38159,泄洪,33715.333333333336
44527,毛孩,33715.333333333336
44528,把关,33715.333333333336
85172,惨状,33715.333333333336
51616,黑长,33715.333333333336
38150,拧下来,33715.333333333336
81827,走运,33715.333333333336
51612,盲,33715.333333333336
86429,伍拾,33715.333333333336
44540,变着,33715.333333333336
85169,退款,33715.333333333336
51620,正事,33715.333333333336
38139,大胖,33715.333333333336
38136,油刷,33715.333333333336
38135,饭盆,33715.333333333336
81819,讨回,33715.333333333336
58717,日日,33715.333333333336
51596,孙媳妇,33715.333333333336
58718,白鹦鹉,33715.333333333336
38129,点过,33715.333333333336
44550,个小洞,33715.333333333336
58719,总往,33715.333333333336
58721,有毒气体,33715.333333333336
58723,冬枣,33715.333333333336
85167,打不出,33715.333333333336
38123,溪裡,33715.333333333336
38138,边界,33715.333333333336
51621,过快,33715.333333333336
51626,妹弟,33715.333333333336
44518,车水马龙,33715.333333333336
81842,而致,33715.333333333336
44458,会成,33715.333333333336
44461,腿肉,33715.333333333336
58667,婊子,33715.333333333336
44464,走成,33715.333333333336
58668,大杨树,33715.333333333336
51670,郭富城,33715.333333333336
51664,一二一,33715.333333333336
38192,硌,33715.333333333336
51662,酒盅,33715.333333333336
38191,好下,33715.333333333336
44482,透支,33715.333333333336
51659,尺,33715.333333333336
44487,成像,33715.333333333336
44489,几摊,33715.333333333336
44493,次序,33715.333333333336
58673,把布,33715.333333333336
51640,送鱼,33715.333333333336
38181,工整,33715.333333333336
38180,对劲,33715.333333333336
5413,天梦到,33715.333333333336
44505,深交,33715.333333333336
51638,聋哑,33715.333333333336
58679,还拉住,33715.333333333336
17128,再发,33715.333333333336
51634,惹不起,33715.333333333336
5431,往下望,33715.333333333336
44513,还拉上,33715.333333333336
44517,接听电话,33715.333333333336
44554,大单,33715.333333333336
44555,签约,33715.333333333336
51591,第几天,33715.333333333336
44561,星月,33715.333333333336
51503,卡死,33715.333333333336
44626,边走边叫,33715.333333333336
44628,穿针,33715.333333333336
58800,挂牌,33715.333333333336
2027,山道,33715.333333333336
51474,乱码,33715.333333333336
51473,昵称,33715.333333333336
51471,一掉头,33715.333333333336
51443,牙刚,33715.333333333336
51440,銀,33715.333333333336
44658,副食,33715.333333333336
5482,死相,33715.333333333336
51438,給的,33715.333333333336
38050,亡灵,33715.333333333336
5484,先带,33715.333333333336
44660,看准,33715.333333333336
38040,海藻,33715.333333333336
85124,却拉出,33715.333333333336
44672,狗身,33715.333333333336
51421,牵线,33715.333333333336
58854,友女,33715.333333333336
51419,相府,33715.333333333336
5496,快救,33715.333333333336
44678,出生地,33715.333333333336
58859,说贵,33715.333333333336
51410,厥,33715.333333333336
44689,松树枝,33715.333333333336
81784,试下,33715.333333333336
51401,蹦达,33715.333333333336
38069,保管员,33715.333333333336
44453,破伞,33715.333333333336
38071,小人儿,33715.333333333336
51504,走不出,33715.333333333336
44562,炎热,33715.333333333336
58734,缩手,33715.333333333336
17116,绣花针,33715.333333333336
58743,斜挎包,33715.333333333336
18648,沿边,33715.333333333336
38112,根源,33715.333333333336
38110,韩文,33715.333333333336
44569,选完,33715.333333333336
51553,桌球,33715.333333333336
44586,手痛,33715.333333333336
51543,涨高,33715.333333333336
38102,柴油机,33715.333333333336
44590,提钱,33715.333333333336
38098,晃动起来,33715.333333333336
18652,迎头,33715.333333333336
38091,推说,33715.333333333336
38090,信用社,33715.333333333336
58771,我里,33715.333333333336
2045,防疫站,33715.333333333336
83578,穷人家,33715.333333333336
38086,过客,33715.333333333336
38081,太像,33715.333333333336
38079,一友,33715.333333333336
51519,一物,33715.333333333336
81804,别误会,33715.333333333336
58783,洗头水,33715.333333333336
51514,镇江,33715.333333333336
51512,牛差,33715.333333333336
85135,能养,33715.333333333336
58790,大姆指,33715.333333333336
38207,浩浩荡荡,33715.333333333336
18626,夜光,33715.333333333336
15826,跟本,33715.333333333336
51851,莲台,33715.333333333336
38370,减寿,33715.333333333336
51837,部门经理,33715.333333333336
44292,就许,33715.333333333336
44298,塔上,33715.333333333336
58511,水太多,33715.333333333336
17178,可累,33715.333333333336
58513,掺水,33715.333333333336
38363,工能,33715.333333333336
18585,正逢,33715.333333333336
51822,屋內,33715.333333333336
44310,偏西,33715.333333333336
38356,买货,33715.333333333336
38355,还试,33715.333333333336
18586,待嫁,33715.333333333336
51815,手当,33715.333333333336
38352,毛草,33715.333333333336
51798,闺蜜生,33715.333333333336
17175,更重,33715.333333333336
17173,周二,33715.333333333336
2241,脚落,33715.333333333336
44338,侵害,33715.333333333336
97546,窝窝,33715.333333333336
38330,红头,33715.333333333336
51778,宁死不屈,33715.333333333336
44343,速冻,33715.333333333336
58551,想取,33715.333333333336
17168,经人,33715.333333333336
97544,复试,33715.333333333336
38375,不锁,33715.333333333336
14893,收时,33715.333333333336
83455,打情,33715.333333333336
58487,牛腿,33715.333333333336
51923,卷来,33715.333333333336
18570,绒面,33715.333333333336
38418,轻巧,33715.333333333336
44223,根线,33715.333333333336
44224,中手,33715.333333333336
44225,司法考试,33715.333333333336
2317,借人,33715.333333333336
44228,多后,33715.333333333336
38412,长年,33715.333333333336
58444,官材里,33715.333333333336
51914,直呼,33715.333333333336
51911,他事,33715.333333333336
44237,时压,33715.333333333336
51905,设成,33715.333333333336
51901,担保,33715.333333333336
51897,盘居,33715.333333333336
44246,悬在,33715.333333333336
51893,黄泉路,33715.333333333336
86388,定上,33715.333333333336
18581,滚滚而来,33715.333333333336
44249,异国恋,33715.333333333336
58476,拖下来,33715.333333333336
58478,本班,33715.333333333336
44257,亲着,33715.333333333336
38384,一真,33715.333333333336
51880,回是,33715.333333333336
44259,一生一世,33715.333333333336
58485,接婚,33715.333333333336
44261,彼此之间,33715.333333333336
44271,趁此,33715.333333333336
51399,木牌,33715.333333333336
38322,火热,33715.333333333336
86406,第一夜,33715.333333333336
2201,佛门,33715.333333333336
38256,我探,33715.333333333336
51733,其母,33715.333333333336
51727,互有,33715.333333333336
81854,计算器,33715.333333333336
85197,网纱,33715.333333333336
44411,接产,33715.333333333336
58633,犟,33715.333333333336
51712,有匹,33715.333333333336
44415,梦里确,33715.333333333336
38244,顾里,33715.333333333336
86410,沟旁,33715.333333333336
44417,那架,33715.333333333336
38242,脸会,33715.333333333336
38236,怔,33715.333333333336
101867,讨帐,33715.333333333336
51705,缩成,33715.333333333336
44426,飞车,33715.333333333336
38231,说走就走,33715.333333333336
44427,耳包,33715.333333333336
44430,很土,33715.333333333336
58638,筋断,33715.333333333336
18622,追回去,33715.333333333336
97393,消炎药,33715.333333333336
51695,完食,33715.333333333336
44442,次梦到,33715.333333333336
58649,山竹,33715.333333333336
38218,甜筒,33715.333333333336
44444,吊梯,33715.333333333336
44394,从里,33715.333333333336
38321,相会,33715.333333333336
5360,玉珠,33715.333333333336
81856,柜里,33715.333333333336
38319,抱入,33715.333333333336
2230,昂首,33715.333333333336
58558,长排,33715.333333333336
51767,儿童玩具,33715.333333333336
44351,其梦,33715.333333333336
97542,下座,33715.333333333336
44354,水里养,33715.333333333336
51763,色诱,33715.333333333336
58568,姨奶奶,33715.333333333336
18603,全扎,33715.333333333336
44357,垫底,33715.333333333336
58572,嘴用,33715.333333333336
38298,内涵,33715.333333333336
97537,看船,33715.333333333336
44360,哀悼,33715.333333333336
38287,见机,33715.333333333336
38286,哄骗,33715.333333333336
2222,鳌,33715.333333333336
58589,污渍,33715.333333333336
85202,脱线,33715.333333333336
51757,猛蛇,33715.333333333336
51756,全脏,33715.333333333336
44372,甘露,33715.333333333336
58591,没作,33715.333333333336
51747,不胜,33715.333333333336
38275,验尿,33715.333333333336
2209,还礼,33715.333333333336
58598,去作,33715.333333333336
38267,泛红,33715.333333333336
15798,尚可,33715.333333333336
51385,那身,33715.333333333336
38021,角色扮演,33715.333333333336
58868,挣来,33715.333333333336
45087,還被,33715.333333333336
59173,发育不全,33715.333333333336
37760,大摆,33715.333333333336
83721,昏厥,33715.333333333336
50923,画眼线,33715.333333333336
45095,路路,33715.333333333336
59182,两清,33715.333333333336
59187,逸,33715.333333333336
37751,能少,33715.333333333336
45097,骑回来,33715.333333333336
59198,我吐出,33715.333333333336
16990,折下来,33715.333333333336
50913,没肿,33715.333333333336
45105,罪孽,33715.333333333336
37737,全年,33715.333333333336
83735,丈母,33715.333333333336
37732,别提,33715.333333333336
37731,因缘,33715.333333333336
50898,呼啸,33715.333333333336
50896,补修,33715.333333333336
16984,良心发现,33715.333333333336
15949,售票处,33715.333333333336
1729,金片,33715.333333333336
37725,出鞘,33715.333333333336
50891,利落,33715.333333333336
45126,线板,33715.333333333336
45130,冷脸,33715.333333333336
16980,換到,33715.333333333336
37723,衰败,33715.333333333336
59166,黄衣,33715.333333333336
85006,家包,33715.333333333336
45086,然後不,33715.333333333336
37768,满路,33715.333333333336
83679,挺不住,33715.333333333336
59109,三百六十度,33715.333333333336
45008,整辆,33715.333333333336
37807,奇装异服,33715.333333333336
50999,狗能,33715.333333333336
1806,背好,33715.333333333336
85022,垫付,33715.333333333336
45015,时多,33715.333333333336
59116,侧滑,33715.333333333336
45017,两性人,33715.333333333336
45022,打油,33715.333333333336
45031,瘦骨如柴,33715.333333333336
97169,全穿,33715.333333333336
18730,空手而归,33715.333333333336
17001,對望,33715.333333333336
50970,欺辱,33715.333333333336
37790,嘴快,33715.333333333336
45039,断到,33715.333333333336
50968,递来,33715.333333333336
59134,更正,33715.333333333336
50963,熄灯,33715.333333333336
50959,军医,33715.333333333336
37779,专人,33715.333333333336
45055,赢回来,33715.333333333336
59146,穿越时空,33715.333333333336
45057,絮叨,33715.333333333336
59153,匣,33715.333333333336
1773,够用,33715.333333333336
45078,交心,33715.333333333336
83719,新住,33715.333333333336
37814,大本营,33715.333333333336
45135,一样样,33715.333333333336
59228,掼,33715.333333333336
37671,订婚戒指,33715.333333333336
18761,初中班,33715.333333333336
50793,井喷,33715.333333333336
50789,血冲,33715.333333333336
50783,小丫头,33715.333333333336
50777,地下党,33715.333333333336
83750,阔别,33715.333333333336
45226,張,33715.333333333336
59301,送信,33715.333333333336
84989,充上,33715.333333333336
86503,路时,33715.333333333336
59303,牆壁,33715.333333333336
50769,一歪,33715.333333333336
50760,恩恩怨怨,33715.333333333336
50758,突现,33715.333333333336
45239,冲得,33715.333333333336
45242,三秒钟,33715.333333333336
45247,烟来,33715.333333333336
59326,石窟,33715.333333333336
83773,大聲,33715.333333333336
45249,花鸟,33715.333333333336
15981,桌菜,33715.333333333336
50730,嘈,33715.333333333336
97105,宰鸡,33715.333333333336
45259,雪白色,33715.333333333336
83784,还小才,33715.333333333336
50721,没拉好,33715.333333333336
45273,红球,33715.333333333336
37636,常规,33715.333333333336
59277,三哥家,33715.333333333336
45137,眼花,33715.333333333336
16961,和服,33715.333333333336
1694,第一座,33715.333333333336
50881,二到,33715.333333333336
14809,夹成,33715.333333333336
45140,七零八落,33715.333333333336
50877,彼岸,33715.333333333336
59236,桉树,33715.333333333336
50859,形同虚设,33715.333333333336
59241,油漆刷,33715.333333333336
50857,第一刀,33715.333333333336
59242,开班,33715.333333333336
50851,累累,33715.333333333336
45166,重接,33715.333333333336
50849,哑语,33715.333333333336
45169,干皮,33715.333333333336
59245,带人来,33715.333333333336
45171,条烟,33715.333333333336
97115,小村镇,33715.333333333336
59248,机箱,33715.333333333336
45174,已断,33715.333333333336
50839,吸引住,33715.333333333336
59252,胖乎,33715.333333333336
45177,守住,33715.333333333336
59256,卖瓜,33715.333333333336
45187,小坟,33715.333333333336
59263,全要,33715.333333333336
81679,膝关节,33715.333333333336
45192,边框,33715.333333333336
